id_curso,cmid,id,name
31310,1466984,188399,Proceso de Aprendizaje 2
31310,1466985,188400,Proceso de Aprendizaje 1
33659,1383169,177241,Evaluación Integral
33659,1383170,177242,Proceso de Aprendizaje 4
33659,1383171,177243,Proceso de Aprendizaje 3
33659,1383172,177244,Proceso de Aprendizaje 2
33659,1383173,177245,Proceso de Aprendizaje 1
33179,1397932,179191,Evaluación Integral
33179,1397933,179192,Proceso de Aprendizaje 4
33179,1397934,179193,Proceso de Aprendizaje 3
33179,1397935,179194,Proceso de Aprendizaje 2
33179,1397936,179195,Proceso de Aprendizaje 1
31040,1475818,189591,Evaluación Integral
31040,1475819,189592,Proceso de Aprendizaje 4
31040,1475820,189593,Proceso de Aprendizaje 3
31040,1475821,189594,Proceso de Aprendizaje 2
31040,1475822,189595,Proceso de Aprendizaje 1
33438,1389422,178076,Evaluación Integral
33438,1389423,178077,Proceso de Aprendizaje 4
33438,1389424,178078,Proceso de Aprendizaje 3
33438,1389425,178079,Proceso de Aprendizaje 2
33438,1389426,178080,Proceso de Aprendizaje 1
33877,1376686,176368,Evaluación Integral
33877,1376687,176369,Proceso de Aprendizaje 4
33877,1376688,176370,Proceso de Aprendizaje 3
33877,1376689,176371,Proceso de Aprendizaje 2
33877,1376690,176372,Proceso de Aprendizaje 1
32227,1429803,183430,Evaluación Integral
32227,1429804,183431,Proceso de Aprendizaje 4
32227,1429805,183432,Proceso de Aprendizaje 3
32227,1429806,183433,Proceso de Aprendizaje 2
32227,1429807,183434,Proceso de Aprendizaje 1
31864,1448457,185915,Evaluación Integral
31864,1448458,185916,Proceso de Aprendizaje 4
31864,1448459,185917,Proceso de Aprendizaje 3
31864,1448460,185918,Proceso de Aprendizaje 2
31864,1448461,185919,Proceso de Aprendizaje 1
32276,1428073,183200,Evaluación Integral
32276,1428074,183201,Proceso de Aprendizaje 4
32276,1428075,183202,Proceso de Aprendizaje 3
32276,1428076,183203,Proceso de Aprendizaje 2
32276,1428077,183204,Proceso de Aprendizaje 1
32181,1431248,183625,Evaluación Integral
32181,1431249,183626,Proceso de Aprendizaje 4
32181,1431250,183627,Proceso de Aprendizaje 3
32181,1431251,183628,Proceso de Aprendizaje 2
32181,1431252,183629,Proceso de Aprendizaje 1
32487,1420385,182203,Evaluación Integral
32487,1420386,182204,Proceso de Aprendizaje 4
32487,1420387,182205,Proceso de Aprendizaje 3
32487,1420388,182206,Proceso de Aprendizaje 2
32487,1420389,182207,Proceso de Aprendizaje 1
32976,1551136,199230,Evaluación Integral
32976,1551137,199231,Proceso de Aprendizaje 4
32976,1551138,199232,Proceso de Aprendizaje 3
32976,1551139,199233,Proceso de Aprendizaje 2
32976,1551140,199234,Proceso de Aprendizaje 1
31869,1529824,196696,Evaluación Integral
31869,1529825,196697,Proceso de Aprendizaje 4
31869,1529826,196698,Proceso de Aprendizaje 3
31869,1529827,196699,Proceso de Aprendizaje 2
31869,1529828,196700,Proceso de Aprendizaje 1
32622,1495036,192177,Evaluación Integral
32622,1495037,192178,Proceso de Aprendizaje 4
32622,1495038,192179,Proceso de Aprendizaje 3
32622,1495039,192180,Proceso de Aprendizaje 2
32622,1495040,192181,Proceso de Aprendizaje 1
32188,1499134,192712,Evaluación Integral
32188,1499135,192713,Proceso de Aprendizaje 4
32188,1499136,192714,Proceso de Aprendizaje 3
32188,1499137,192715,Proceso de Aprendizaje 2
32188,1499138,192716,Proceso de Aprendizaje 1
33194,1498949,192687,Evaluación Integral
33194,1498950,192688,Proceso de Aprendizaje 4
33194,1498951,192689,Proceso de Aprendizaje 3
33194,1498952,192690,Proceso de Aprendizaje 2
33194,1498953,192691,Proceso de Aprendizaje 1
32977,1494999,192172,Evaluación Integral
32977,1495000,192173,Proceso de Aprendizaje 4
32977,1495001,192174,Proceso de Aprendizaje 3
32977,1495002,192175,Proceso de Aprendizaje 2
32977,1495003,192176,Proceso de Aprendizaje 1
31301,1496445,192357,Evaluación Integral
31301,1496446,192358,Proceso de Aprendizaje 4
31301,1496447,192359,IMPORTANTE Proceso de Aprendizaje 3
31301,1496448,192360,Proceso de Aprendizaje 2
31301,1496449,192361,Proceso de Aprendizaje 1 -  Caso Green Market S.A.C.
31041,1496482,192362,Evaluación Integral
31041,1496483,192363,Proceso de Aprendizaje 4
31041,1496484,192364,Proceso de Aprendizaje 3
31041,1496485,192365,Proceso de Aprendizaje 2
31041,1496486,192366,Proceso de Aprendizaje 1
35167,1372606,175818,Evaluación Integral
35167,1372607,175819,Proceso de Aprendizaje 4
35167,1372608,175820,Proceso de Aprendizaje 3
35167,1372609,175821,Proceso de Aprendizaje 2
35167,1372610,175822,Proceso de Aprendizaje 1
35170,1372489,175803,Evaluación Integral
35170,1372490,175804,Proceso de Aprendizaje 4
35170,1372491,175805,Proceso de Aprendizaje 3
35170,1372492,175806,Proceso de Aprendizaje 2
35170,1372493,175807,Proceso de Aprendizaje 1
35173,1372372,175788,Evaluación Integral
35173,1372373,175789,Proceso de Aprendizaje 4
35173,1372374,175790,Proceso de Aprendizaje 3
35173,1372375,175791,Proceso de Aprendizaje 2
35173,1372376,175792,Proceso de Aprendizaje 1
35176,1530509,196790,Evaluación Integral
35176,1530510,196791,Proceso de Aprendizaje 4
35176,1530511,196792,Proceso de Aprendizaje 3
35176,1530512,196793,Proceso de Aprendizaje 2
35176,1530513,196794,Proceso de Aprendizaje 1
35185,1438399,184559,Evaluación Integral
35185,1438400,184560,Proceso de Aprendizaje 4
35185,1438401,184561,Proceso de Aprendizaje 3
35185,1438402,184562,Proceso de Aprendizaje 2
35185,1438403,184563,Proceso de Aprendizaje 1
35195,1372144,175758,Evaluación Integral
35195,1372145,175759,Proceso de Aprendizaje 4
35195,1372146,175760,Proceso de Aprendizaje 3
35195,1372147,175761,Proceso de Aprendizaje 2
35195,1372148,175762,Proceso de Aprendizaje 1
35197,1372066,175748,Evaluación Integral
35197,1372067,175749,Proceso de Aprendizaje 4
35197,1372068,175750,Proceso de Aprendizaje 3
35197,1372069,175751,Proceso de Aprendizaje 2
35197,1372070,175752,Proceso de Aprendizaje 1
35192,1372261,175773,Evaluación Integral
35192,1372262,175774,Proceso de Aprendizaje 4
35192,1372263,175775,Proceso de Aprendizaje 3
35192,1372264,175776,Proceso de Aprendizaje 2
35192,1372265,175777,Proceso de Aprendizaje 1
35198,1372027,175743,Evaluación Integral
35198,1372028,175744,Proceso de Aprendizaje 4
35198,1372029,175745,Proceso de Aprendizaje 3
35198,1372030,175746,Proceso de Aprendizaje 2
35198,1372031,175747,Proceso de Aprendizaje 1
35194,1372183,175763,Evaluación Integral
35194,1372184,175764,Proceso de Aprendizaje 4
35194,1372185,175765,Proceso de Aprendizaje 3
35194,1372186,175766,Proceso de Aprendizaje 2
35194,1372187,175767,Proceso de Aprendizaje 1
35193,1372222,175768,Evaluación Integral
35193,1372223,175769,Proceso de Aprendizaje 4
35193,1372224,175770,Proceso de Aprendizaje 3
35193,1372225,175771,Proceso de Aprendizaje 2
35193,1372226,175772,Proceso de Aprendizaje 1
35196,1372105,175753,Evaluación Integral
35196,1372106,175754,Proceso de Aprendizaje 4
35196,1372107,175755,Proceso de Aprendizaje 3
35196,1372108,175756,Proceso de Aprendizaje 2
35196,1372109,175757,Proceso de Aprendizaje 1
35588,1370662,175568,Evaluación Integral
35588,1370663,175569,Proceso de Aprendizaje 4
35588,1370664,175570,Proceso de Aprendizaje 3
35588,1370665,175571,Proceso de Aprendizaje 2
35588,1370666,175572,Proceso de Aprendizaje 1
35554,1371988,175738,Evaluación Integral
35554,1371989,175739,Proceso de Aprendizaje 4
35554,1371990,175740,Proceso de Aprendizaje 3
35554,1371991,175741,Proceso de Aprendizaje 2
35554,1371992,175742,Proceso de Aprendizaje 1
35572,1371325,175653,Evaluación Integral
35572,1371326,175654,Proceso de Aprendizaje 4
35572,1371327,175655,Proceso de Aprendizaje 3
35572,1371328,175656,Proceso de Aprendizaje 2
35572,1371329,175657,Proceso de Aprendizaje 1
35571,1371286,175648,Evaluación Integral
35571,1371287,175649,Proceso de Aprendizaje 4
35571,1371288,175650,Proceso de Aprendizaje 3
35571,1371289,175651,Proceso de Aprendizaje 2
35571,1371290,175652,Proceso de Aprendizaje 1
35576,1371130,175628,Evaluación Integral
35576,1371131,175629,Proceso de Aprendizaje 4
35576,1371132,175630,Proceso de Aprendizaje 3
35576,1371133,175631,Proceso de Aprendizaje 2
35576,1371134,175632,Proceso de Aprendizaje 1
35563,1371637,175693,Evaluación Integral
35563,1371638,175694,Proceso de Aprendizaje 4
35563,1371639,175695,Proceso de Aprendizaje 3
35563,1371640,175696,Proceso de Aprendizaje 2
35563,1371641,175697,Proceso de Aprendizaje 1
35555,1371949,175733,Evaluación Integral
35555,1371950,175734,Proceso de Aprendizaje 4
35555,1371951,175735,Proceso de Aprendizaje 3
35555,1371952,175736,Proceso de Aprendizaje 2
35555,1371953,175737,Proceso de Aprendizaje 1
35586,1370740,175578,Evaluación Integral
35586,1370741,175579,Proceso de Aprendizaje 4
35586,1370742,175580,Proceso de Aprendizaje 3
35586,1370743,175581,Proceso de Aprendizaje 2
35586,1370744,175582,Proceso de Aprendizaje 1
35577,1371091,175623,Evaluación Integral
35577,1371092,175624,Proceso de Aprendizaje 4
35577,1371093,175625,Proceso de Aprendizaje 3
35577,1371094,175626,Proceso de Aprendizaje 2
35577,1371095,175627,Proceso de Aprendizaje 1
35556,1371910,175728,Evaluación Integral
35556,1371911,175729,Proceso de Aprendizaje 4
35556,1371912,175730,Proceso de Aprendizaje 3
35556,1371913,175731,Proceso de Aprendizaje 2
35556,1371914,175732,Proceso de Aprendizaje 1
35568,1371442,175668,Evaluación Integral
35568,1371443,175669,Proceso de Aprendizaje 4
35568,1371444,175670,Proceso de Aprendizaje 3
35568,1371445,175671,Proceso de Aprendizaje 2
35568,1371446,175672,Proceso de Aprendizaje 1
35575,1371169,175633,Evaluación Integral
35575,1371170,175634,Proceso de Aprendizaje 4
35575,1371171,175635,Proceso de Aprendizaje 3
35575,1371172,175636,Proceso de Aprendizaje 2
35575,1371173,175637,Proceso de Aprendizaje 1
35591,1370584,175558,Evaluación Integral
35591,1370585,175559,Proceso de Aprendizaje 4
35591,1370586,175560,Proceso de Aprendizaje 3
35591,1370587,175561,Proceso de Aprendizaje 2
35591,1370588,175562,Proceso de Aprendizaje 1
35557,1371871,175723,Evaluación Integral
35557,1371872,175724,Proceso de Aprendizaje 4
35557,1371873,175725,Proceso de Aprendizaje 3
35557,1371874,175726,Proceso de Aprendizaje 2
35557,1371875,175727,Proceso de Aprendizaje 1
35579,1370974,175608,Evaluación Integral
35579,1370975,175609,Proceso de Aprendizaje 4
35579,1370976,175610,Proceso de Aprendizaje 3
35579,1370977,175611,Proceso de Aprendizaje 2
35579,1370978,175612,Proceso de Aprendizaje 1
35590,1370623,175563,Evaluación Integral
35590,1370624,175564,Proceso de Aprendizaje 4
35590,1370625,175565,Proceso de Aprendizaje 3
35590,1370626,175566,Proceso de Aprendizaje 2
