NRC,id_aula,url
1192,32831,https://platform.ecala.net/course/view.php?id=32831
1206,33273,https://platform.ecala.net/course/view.php?id=33273
1207,32299,https://platform.ecala.net/course/view.php?id=32299
1203,31105,https://platform.ecala.net/course/view.php?id=31105
1201,31669,https://platform.ecala.net/course/view.php?id=31669
1202,32308,https://platform.ecala.net/course/view.php?id=32308
1191,33049,https://platform.ecala.net/course/view.php?id=33049
3610,30761,https://platform.ecala.net/course/view.php?id=30761
3574,30760,https://platform.ecala.net/course/view.php?id=30760
3570,30758,https://platform.ecala.net/course/view.php?id=30758
3708,30767,https://platform.ecala.net/course/view.php?id=30767
3681,30770,https://platform.ecala.net/course/view.php?id=30770
1190,33043,https://platform.ecala.net/course/view.php?id=33043
3558,31841,https://platform.ecala.net/course/view.php?id=31841
3623,31844,https://platform.ecala.net/course/view.php?id=31844
2215,34047,https://platform.ecala.net/course/view.php?id=34047
2226,32681,https://platform.ecala.net/course/view.php?id=32681
3777,31853,https://platform.ecala.net/course/view.php?id=31853
3767,31852,https://platform.ecala.net/course/view.php?id=31852
3653,31846,https://platform.ecala.net/course/view.php?id=31846
3481,31836,https://platform.ecala.net/course/view.php?id=31836
3356,31831,https://platform.ecala.net/course/view.php?id=31831
2248,33108,https://platform.ecala.net/course/view.php?id=33108
2250,33769,https://platform.ecala.net/course/view.php?id=33769
2249,33107,https://platform.ecala.net/course/view.php?id=33107
2247,32552,https://platform.ecala.net/course/view.php?id=32552
2243,33515,https://platform.ecala.net/course/view.php?id=33515
2246,32273,https://platform.ecala.net/course/view.php?id=32273
3836,31861,https://platform.ecala.net/course/view.php?id=31861
3226,31820,https://platform.ecala.net/course/view.php?id=31820
2588,31778,https://platform.ecala.net/course/view.php?id=31778
2616,31787,https://platform.ecala.net/course/view.php?id=31787
2626,31783,https://platform.ecala.net/course/view.php?id=31783
3029,31809,https://platform.ecala.net/course/view.php?id=31809
2769,31790,https://platform.ecala.net/course/view.php?id=31790
2912,31800,https://platform.ecala.net/course/view.php?id=31800
2467,33668,https://platform.ecala.net/course/view.php?id=33668
2468,33007,https://platform.ecala.net/course/view.php?id=33007
2984,32120,https://platform.ecala.net/course/view.php?id=32120
2773,32110,https://platform.ecala.net/course/view.php?id=32110
2444,33033,https://platform.ecala.net/course/view.php?id=33033
2791,32109,https://platform.ecala.net/course/view.php?id=32109
3447,32149,https://platform.ecala.net/course/view.php?id=32149
3428,32148,https://platform.ecala.net/course/view.php?id=32148
3392,32145,https://platform.ecala.net/course/view.php?id=32145
3612,32158,https://platform.ecala.net/course/view.php?id=32158
3581,32161,https://platform.ecala.net/course/view.php?id=32161
3524,32153,https://platform.ecala.net/course/view.php?id=32153
3639,32156,https://platform.ecala.net/course/view.php?id=32156
3508,32155,https://platform.ecala.net/course/view.php?id=32155
2473,32819,https://platform.ecala.net/course/view.php?id=32819
3208,32138,https://platform.ecala.net/course/view.php?id=32138
3111,32134,https://platform.ecala.net/course/view.php?id=32134
2480,32692,https://platform.ecala.net/course/view.php?id=32692
2481,33871,https://platform.ecala.net/course/view.php?id=33871
3495,31928,https://platform.ecala.net/course/view.php?id=31928
3427,31909,https://platform.ecala.net/course/view.php?id=31909
3046,31947,https://platform.ecala.net/course/view.php?id=31947
3837,31955,https://platform.ecala.net/course/view.php?id=31955
2992,31936,https://platform.ecala.net/course/view.php?id=31936
3450,31893,https://platform.ecala.net/course/view.php?id=31893
2772,31889,https://platform.ecala.net/course/view.php?id=31889
2940,31899,https://platform.ecala.net/course/view.php?id=31899
2273,33966,https://platform.ecala.net/course/view.php?id=33966
3613,31956,https://platform.ecala.net/course/view.php?id=31956
2419,32923,https://platform.ecala.net/course/view.php?id=32923
2418,32392,https://platform.ecala.net/course/view.php?id=32392
2420,32199,https://platform.ecala.net/course/view.php?id=32199
2401,32391,https://platform.ecala.net/course/view.php?id=32391
2759,31968,https://platform.ecala.net/course/view.php?id=31968
3772,31973,https://platform.ecala.net/course/view.php?id=31973
2380,33831,https://platform.ecala.net/course/view.php?id=33831
2379,33625,https://platform.ecala.net/course/view.php?id=33625
3110,31957,https://platform.ecala.net/course/view.php?id=31957
3562,31959,https://platform.ecala.net/course/view.php?id=31959
2400,32687,https://platform.ecala.net/course/view.php?id=32687
2399,33229,https://platform.ecala.net/course/view.php?id=33229
2382,33765,https://platform.ecala.net/course/view.php?id=33765
2381,33771,https://platform.ecala.net/course/view.php?id=33771
2128,32919,https://platform.ecala.net/course/view.php?id=32919
1819,32535,https://platform.ecala.net/course/view.php?id=32535
1882,31425,https://platform.ecala.net/course/view.php?id=31425
1820,33592,https://platform.ecala.net/course/view.php?id=33592
1756,33812,https://platform.ecala.net/course/view.php?id=33812
1815,32545,https://platform.ecala.net/course/view.php?id=32545
1953,31431,https://platform.ecala.net/course/view.php?id=31431
1752,32559,https://platform.ecala.net/course/view.php?id=32559
1717,33084,https://platform.ecala.net/course/view.php?id=33084
1718,32040,https://platform.ecala.net/course/view.php?id=32040
1751,32354,https://platform.ecala.net/course/view.php?id=32354
1879,32305,https://platform.ecala.net/course/view.php?id=32305
1880,32534,https://platform.ecala.net/course/view.php?id=32534
2774,31483,https://platform.ecala.net/course/view.php?id=31483
2987,31495,https://platform.ecala.net/course/view.php?id=31495
3002,31496,https://platform.ecala.net/course/view.php?id=31496
1884,33597,https://platform.ecala.net/course/view.php?id=33597
1883,33091,https://platform.ecala.net/course/view.php?id=33091
2649,31473,https://platform.ecala.net/course/view.php?id=31473
2483,31461,https://platform.ecala.net/course/view.php?id=31461
2627,31472,https://platform.ecala.net/course/view.php?id=31472
2617,31471,https://platform.ecala.net/course/view.php?id=31471
3222,31244,https://platform.ecala.net/course/view.php?id=31244
3215,31246,https://platform.ecala.net/course/view.php?id=31246
1645,33570,https://platform.ecala.net/course/view.php?id=33570
3132,31239,https://platform.ecala.net/course/view.php?id=31239
3076,31237,https://platform.ecala.net/course/view.php?id=31237
3400,31259,https://platform.ecala.net/course/view.php?id=31259
3442,31258,https://platform.ecala.net/course/view.php?id=31258
3269,31249,https://platform.ecala.net/course/view.php?id=31249
1636,33080,https://platform.ecala.net/course/view.php?id=33080
3047,31232,https://platform.ecala.net/course/view.php?id=31232
3062,31233,https://platform.ecala.net/course/view.php?id=31233
1638,32790,https://platform.ecala.net/course/view.php?id=32790
1639,31949,https://platform.ecala.net/course/view.php?id=31949
3409,31260,https://platform.ecala.net/course/view.php?id=31260
1707,31723,https://platform.ecala.net/course/view.php?id=31723
3839,31290,https://platform.ecala.net/course/view.php?id=31290
1710,33738,https://platform.ecala.net/course/view.php?id=33738
3536,31271,https://platform.ecala.net/course/view.php?id=31271
3480,31263,https://platform.ecala.net/course/view.php?id=31263
3446,31264,https://platform.ecala.net/course/view.php?id=31264
1693,32350,https://platform.ecala.net/course/view.php?id=32350
1694,31608,https://platform.ecala.net/course/view.php?id=31608
1695,33215,https://platform.ecala.net/course/view.php?id=33215
3636,31279,https://platform.ecala.net/course/view.php?id=31279
3718,31281,https://platform.ecala.net/course/view.php?id=31281
1986,32574,https://platform.ecala.net/course/view.php?id=32574
1985,31930,https://platform.ecala.net/course/view.php?id=31930
3691,31601,https://platform.ecala.net/course/view.php?id=31601
1996,32998,https://platform.ecala.net/course/view.php?id=32998
1995,33612,https://platform.ecala.net/course/view.php?id=33612
1976,33842,https://platform.ecala.net/course/view.php?id=33842
1975,32663,https://platform.ecala.net/course/view.php?id=32663
1972,32662,https://platform.ecala.net/course/view.php?id=32662
2120,33235,https://platform.ecala.net/course/view.php?id=33235
2089,31918,https://platform.ecala.net/course/view.php?id=31918
3406,31603,https://platform.ecala.net/course/view.php?id=31603
3517,31604,https://platform.ecala.net/course/view.php?id=31604
3199,31606,https://platform.ecala.net/course/view.php?id=31606
3600,31605,https://platform.ecala.net/course/view.php?id=31605
2088,32823,https://platform.ecala.net/course/view.php?id=32823
3689,31619,https://platform.ecala.net/course/view.php?id=31619
3735,31620,https://platform.ecala.net/course/view.php?id=31620
1954,32057,https://platform.ecala.net/course/view.php?id=32057
3391,31525,https://platform.ecala.net/course/view.php?id=31525
3220,31514,https://platform.ecala.net/course/view.php?id=31514
3048,31503,https://platform.ecala.net/course/view.php?id=31503
3144,31504,https://platform.ecala.net/course/view.php?id=31504
3016,31500,https://platform.ecala.net/course/view.php?id=31500
3227,31511,https://platform.ecala.net/course/view.php?id=31511
3155,31508,https://platform.ecala.net/course/view.php?id=31508
3871,31554,https://platform.ecala.net/course/view.php?id=31554
3838,31555,https://platform.ecala.net/course/view.php?id=31555
1943,31951,https://platform.ecala.net/course/view.php?id=31951
3543,31535,https://platform.ecala.net/course/view.php?id=31535
1925,33811,https://platform.ecala.net/course/view.php?id=33811
1927,32909,https://platform.ecala.net/course/view.php?id=32909
3479,31531,https://platform.ecala.net/course/view.php?id=31531
3645,31541,https://platform.ecala.net/course/view.php?id=31541
3644,31542,https://platform.ecala.net/course/view.php?id=31542
3516,31538,https://platform.ecala.net/course/view.php?id=31538
3627,31539,https://platform.ecala.net/course/view.php?id=31539
3631,31540,https://platform.ecala.net/course/view.php?id=31540
4377,35992,https://platform.ecala.net/course/view.php?id=35992
3133,32605,https://platform.ecala.net/course/view.php?id=32605
4381,35995,https://platform.ecala.net/course/view.php?id=35995
4380,35997,https://platform.ecala.net/course/view.php?id=35997
2943,33640,https://platform.ecala.net/course/view.php?id=33640
3024,33557,https://platform.ecala.net/course/view.php?id=33557
3022,32985,https://platform.ecala.net/course/view.php?id=32985
4376,35991,https://platform.ecala.net/course/view.php?id=35991
4443,36109,https://platform.ecala.net/course/view.php?id=36109
4095,32487,https://platform.ecala.net/course/view.php?id=32487
3927,32480,https://platform.ecala.net/course/view.php?id=32480
4845,37514,https://platform.ecala.net/course/view.php?id=37514
3988,32484,https://platform.ecala.net/course/view.php?id=32484
3908,32481,https://platform.ecala.net/course/view.php?id=32481
4387,36011,https://platform.ecala.net/course/view.php?id=36011
3127,32530,https://platform.ecala.net/course/view.php?id=32530
4388,36012,https://platform.ecala.net/course/view.php?id=36012
4389,36013,https://platform.ecala.net/course/view.php?id=36013
4385,36009,https://platform.ecala.net/course/view.php?id=36009
4386,36010,https://platform.ecala.net/course/view.php?id=36010
4384,36008,https://platform.ecala.net/course/view.php?id=36008
3615,32509,https://platform.ecala.net/course/view.php?id=32509
4393,36018,https://platform.ecala.net/course/view.php?id=36018
3875,32525,https://platform.ecala.net/course/view.php?id=32525
4794,37441,https://platform.ecala.net/course/view.php?id=37441
4795,37442,https://platform.ecala.net/course/view.php?id=37442
4788,37435,https://platform.ecala.net/course/view.php?id=37435
3150,33148,https://platform.ecala.net/course/view.php?id=33148
4044,32817,https://platform.ecala.net/course/view.php?id=32817
3143,33980,https://platform.ecala.net/course/view.php?id=33980
3995,32768,https://platform.ecala.net/course/view.php?id=32768
3125,33360,https://platform.ecala.net/course/view.php?id=33360
3134,33147,https://platform.ecala.net/course/view.php?id=33147
3136,32835,https://platform.ecala.net/course/view.php?id=32835
3135,33361,https://platform.ecala.net/course/view.php?id=33361
3131,33512,https://platform.ecala.net/course/view.php?id=33512
4449,36118,https://platform.ecala.net/course/view.php?id=36118
4817,37466,https://platform.ecala.net/course/view.php?id=37466
4816,37465,https://platform.ecala.net/course/view.php?id=37465
4818,37467,https://platform.ecala.net/course/view.php?id=37467
4819,37468,https://platform.ecala.net/course/view.php?id=37468
3070,33774,https://platform.ecala.net/course/view.php?id=33774
4362,35961,https://platform.ecala.net/course/view.php?id=35961
4363,35962,https://platform.ecala.net/course/view.php?id=35962
4366,35966,https://platform.ecala.net/course/view.php?id=35966
4367,35967,https://platform.ecala.net/course/view.php?id=35967
4803,37451,https://platform.ecala.net/course/view.php?id=37451
4802,37450,https://platform.ecala.net/course/view.php?id=37450
3234,32730,https://platform.ecala.net/course/view.php?id=32730
3187,32729,https://platform.ecala.net/course/view.php?id=32729
4799,37447,https://platform.ecala.net/course/view.php?id=37447
4329,35906,https://platform.ecala.net/course/view.php?id=35906
4451,36120,https://platform.ecala.net/course/view.php?id=36120
